CVE_ENTIDAD,ENTIDAD,CVE_MUNICIPIO,MUNICIPIO,CVE_LOCALIDAD,LOCALIDAD,INSTITUCION,NOMBRE_INSTITUCION,ESCUELA,NOMBRE_ESCUELA,CV_CONTROL,CONTROL,CV_SUBCONTROL,C_SUBCONTROL,DOMICILIO,MODALIDAD,ESCUELAS_TEC_ESC,ALUMNOS_TEC_ESC,TEC_HOM_ESC,TEC_MUJ_ESC,NI_TEC_TOTAL_ESC,NI_TEC_HOM_ESC,NI_TEC_MUJ_ESC,EGRE_TEC_TOTAL_ESC,EGRE_TEC_HOM_ESC,EGRE_TEC_MUJ_ESC,TITU_TEC_TOTAL_ESC,TITU_TEC_HOM_ESC,TITU_TEC_MUJ_ESC,DOC_TEC_TOTAL_ESC,DOC_TEC_HOMBRES_ESC,DOC_TEC_MUJERES_ESC,ESC_LIC_ESC,ALUMNOS_LIC_ESC,LIC_HOM_ESC,LIC_MUJ_ESC,NI_LIC_TOTAL_ESC,NI_LIC_HOM_ESC,NI_LIC_MUJ_ESC,EGRE_LIC_TOTAL_ESC,EGRE_LIC_HOM_ESC,EGRE_LIC_MUJ_ESC,TITU_LIC_TOTAL_ESC,TITU_LIC_HOM_ESC,TITU_LIC_MUJ_ESC,DOC_LIC_TOTAL_ESC,DOC_LIC_HOMBRES_ESC,DOC_LIC_MUJERES_ESC,ESC_NORMAL_ESC,ALUMNOS_LIC_ESC_NORMAL,NORMAL_HOM_ESC,NORMAL_MUJ_ESC,NI_NORMAL_TOTAL_ESC,NI_NORMAL_HOM_ESC,NI_NORMAL_MUJ_ESC,EGRE_NORMAL_TOTAL_ESC,EGRE_NORMAL_HOM_ESC,EGRE_NORMAL_MUJ_ESC,TITU_NORMAL_TOTAL_ESC,TITU_NORMAL_HOM_ESC,TITU_NORMAL_MUJ_ESC,DOC_NORMAL_TOTAL_ESC,DOC_NORMAL_HOMBRES_ESC,DOC_NORMAL_MUJERES_ESC,ESC_POS_ESC,ALUM_POS_ESC,POS_HOMBRES_ESC,POS_MUJERES_ESC,NI_POS_TOTALES_ESC,NI_POS_HOMBRES_ESC,NI_POS_MUJERES_ESC,EGRE_POS_TOTAL_ESC,EGRE_POS_HOMBRES_ESC,EGRE_POS_MUJERES_ESC,TITU_POS_TOTAL_ESC,TITU_POS_HOMBRES_ESC,TITU_POS_MUJERES_ESC,DOC_POS_TOTAL_ESC,DOC_POS_HOMBRES_ESC,DOC_POS_MUJERES_ESC
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0032L,ESCUELA LIBRE DE DERECHO DEL ESTADO DE HIDALGO,13PSU0023A,ESCUELA LIBRE DE DERECHO DEL ESTADO DE HIDALGO,2,PRIVADO,1,PRIVADO,CALLE JOS… MARÕA IGLESIAS 207,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,57,42,35,14,21,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,14,15,0,0,0,0,0,0,0,0,0,4,3,1
13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,13MSU0033K,COLEGIO PABLO LATAPI SARRE,13PSU0024Z,COLEGIO PABLO LATAPI SARRE,2,PRIVADO,1,PRIVADO,PROLONGACI”N MANZANO 107,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182,83,99,85,30,55,0,0,0,0,0,0,6,5,1
13,HIDALGO,51,MINERAL DE LA REFORMA,91,EL ¡LAMO,13MSU0060H,UNIVERSIDAD CIENTIFICA LATINO AMERICANA DE HIDALGO,13PSU0050Y,UNIVERSIDAD CIENTIFICA LATINOAMERICANA DE HIDALGO,2,PRIVADO,1,PRIVADO,AVENIDA DEL ROBLE 402,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158,79,79,12,2,10,23,15,8,11,7,4,28,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,4,5,1,4,56,22,34,1,0,1,19,10,9
13,HIDALGO,52,SAN AGUSTÕN TLAXIACA,4,LA CONCEPCI”N,13MSU0070O,UNIVERSIDAD LA SALLE PACHUCA,13PSU0060E,FACULTAD DE CIENCIAS ADMINISTRATIVAS,2,PRIVADO,1,PRIVADO,AVENIDA SAN JUAN BAUTISTA DE LA SALLE 1,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,49,74,50,23,27,3,1,2,3,1,2,27,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,72,TLANALAPA,20,SAN ISIDRO [FRACCIONAMIENTO],13MSU0080V,INSTITUTO DE ESTUDIOS SUPERIORES DEL ALTIPLANO (IESA),13PSU0070L,INSTITUTO DE ESTUDIOS SUPERIORES DEL ALTIPLANO (IESA),2,PRIVADO,1,PRIVADO,CALLE CARRETERA CIUDAD SAHAGUN-TLANALAPA KILOMETRO 1 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,154,74,80,65,29,36,26,11,15,13,4,9,44,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,9,4,4,2,2,3,3,0
13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,13MSU0110Z,COLEGIO ANAHUAC,13PSU0100P,COLEGIO ANAHUAC,2,PRIVADO,1,PRIVADO,CALLE NICOLO PAGANINI 303,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219,94,125,76,34,42,40,14,26,38,15,23,35,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,24,73,56,14,42,21,8,13,2,0,2,13,8,5
13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,13MSU0120F,INSTITUTO DE ENSE—ANZA SUPERIOR ALFONSO CRAVIOTO,13PSU0110W,INSTITUTO DE ENSE—ANZA SUPERIOR ALFONSO CRAVIOTO,2,PRIVADO,1,PRIVADO,AVENIDA 21 DE MARZO SUR 205,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165,71,94,49,27,22,78,27,51,0,0,0,31,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,4,0,0,0,8,4,4,0,0,0,5,3,2
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0130M,CENTRO HIDALGUENSE DE ESTUDIOS SUPERIORES,13PSU0120C,CENTRO HIDALGUENSE DE ESTUDIOS SUPERIORES,2,PRIVADO,1,PRIVADO,BOULEVARD LUIS DONALDO COLOSIO 101,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,880,398,482,198,88,110,238,96,142,230,88,142,115,62,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216,88,128,111,45,66,95,40,55,95,40,55,28,20,8
13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,13MSU0140T,UNIVERSIDAD TOLLANCINGO,13PSU0130J,DIVISION EN CIENCIAS ADMINISTRATIVAS,2,PRIVADO,1,PRIVADO,CALLE JESUS MORALES 109,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,8,7,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,13MSU0140T,UNIVERSIDAD TOLLANCINGO,13PSU0131I,ESCUELA DE DERECHO,2,PRIVADO,1,PRIVADO,CALLE JESUS MORALES 109,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,42,37,17,10,7,29,18,11,29,16,13,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,20,11,0,0,0,30,14,16,0,0,0,4,1,3
13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,13MSU0140T,UNIVERSIDAD TOLLANCINGO,13PSU0132H,ESCUELA DE ARQUITECTURA,2,PRIVADO,1,PRIVADO,CALLE JESUS MORALES 109,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,33,8,9,7,2,3,3,0,6,5,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,13MSU0140T,UNIVERSIDAD TOLLANCINGO,13PSU0133G,ESCUELA DE PEDAGOGIA,2,PRIVADO,1,PRIVADO,CALLE JESUS MORALES 109,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,17,63,24,6,18,13,1,12,17,2,15,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,16,17,1,16,10,2,8,0,0,0,5,0,5
13,HIDALGO,28,HUEJUTLA DE REYES,206,CORRAL BLANCO (TODOS POR HIDALGO),13MSU0269X,INSTITUTO DE CIENCIAS Y ESTUDIOS SUPERIORES DE HIDALGO,13PSU0135E,INSTITUTO DE CIENCIAS Y ESTUDIOS SUPERIORES DE HIDALGO,2,PRIVADO,1,PRIVADO,CALLE CARRETERA HUEJUTLA-CHALAHUIYAPA KILOMETRO 8 85,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,23,48,29,7,22,19,6,13,0,0,0,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,13MSU0274I,UNIVERSIDAD ETAC CAMPUS TULANCINGO,13PSU0138B,UNIVERSIDAD ETAC CAMPUS TULANCINGO,2,PRIVADO,1,PRIVADO,AVENIDA 21 DE MARZO NORTE 511,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,16,40,15,6,9,65,24,41,22,7,15,36,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,6,37,24,3,21,20,4,16,19,4,15,5,2,3
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0275H,UNIVERSIDAD IBEROMEXICANA DE HIDALGO,13PSU0139A,UNIVERSIDAD IBEROMEXICANA DE HIDALGO,2,PRIVADO,1,PRIVADO,CALLE ALFONSO CRAVIOTO 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,476,245,231,125,63,62,85,43,42,77,41,36,58,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,57,41,42,23,19,48,22,26,48,22,26,9,6,3
13,HIDALGO,76,TULA DE ALLENDE,1,TULA DE ALLENDE,13MSU0100S,INSTITUTO TECNOLOGICO LATINOAMERICANO,13PSU0140Q,INSTITUTO TECNOLOGICO LATINOAMERICANO CAMPUS TULA,2,PRIVADO,1,PRIVADO,CALLE MATAMOROS 202,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,311,120,191,77,36,41,64,18,46,39,14,25,55,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,10,7,0,0,0,24,18,6,22,14,8,8,6,2
13,HIDALGO,51,MINERAL DE LA REFORMA,17,EL VENADO,13MSU0100S,INSTITUTO TECNOLOGICO LATINOAMERICANO,13PSU0141P,INSTITUTO TECNOLOGICO LATINOAMERICANO,2,PRIVADO,1,PRIVADO,CALLE RANCHO DE SAN JOSE BUENAVISTA KILOMETRO 7 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1153,663,490,246,148,98,418,212,206,396,217,179,97,57,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687,318,369,375,160,215,747,347,400,433,190,243,58,41,17
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0276G,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO,13PSU0142O,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO,2,PRIVADO,1,PRIVADO,CALLE CARRETERA PACHUCA-CIUDAD SAHAGUN 105,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,15,16,0,0,0,110,48,62,0,0,0,61,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,24,36,10,1,9
13,HIDALGO,76,TULA DE ALLENDE,22,SAN MARCOS,13MSU0278E,UNIVERSIDAD DEL NUEVO MEXICO,13PSU0143N,UNIVERSIDAD DEL NUEVO MEXICO,2,PRIVADO,1,PRIVADO,AVENIDA NACIONAL 1103,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229,65,164,72,20,52,29,8,21,2,0,2,42,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,11,34,16,3,13,26,7,19,25,7,18,8,3,5
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0305L,CENTRO UNIVERSITARIO CONTINENTAL,13PSU0146K,CENTRO UNIVERSITARIO CONTINENTAL,2,PRIVADO,1,PRIVADO,CALLE VIA TULA 101,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,966,474,492,192,97,95,161,78,83,147,55,92,155,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0282R,COLEGIO REAL HIDALGO,13PSU0147J,COLEGIO REAL HIDALGO,2,PRIVADO,1,PRIVADO,CALLE MARIANO MATAMOROS 407,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,19,19,1,1,0,13,3,10,6,1,5,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,30,IXMIQUILPAN,16,DIOS PADRE,13MSU0283Q,COLEGIO DE ESTUDIOS SUPERIORES HISPANOAMERICANO,13PSU0148I,COLEGIO DE ESTUDIOS SUPERIORES HISPANOAMERICANO,2,PRIVADO,1,PRIVADO,CALLE CARRETERA FEDERAL 85 MEXICO-LAREDO KILOMETRO 156 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229,68,161,67,23,44,50,13,37,42,9,33,38,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,51,MINERAL DE LA REFORMA,92,BOSQUES DEL MINERAL,13MSU0286N,CENTRO UNIVERSITARIO METROPOLITANO HIDALGO,13PSU0151W,CENTRO UNIVERSITARIO METROPOLITANO HIDALGO,2,PRIVADO,1,PRIVADO,BOULEVARD NUEVO HIDALGO 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,906,426,480,286,132,154,173,39,134,27,7,20,51,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,33,51,56,23,33,50,20,30,0,0,0,2,1,1
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0288L,INSTITUTO UNIVERSITARIO CARL ROGERS,13PSU0153U,INSTITUTO UNIVERSITARIO CARL ROGERS,2,PRIVADO,1,PRIVADO,CALLE MARIANO ARISTA 101,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,8,0,0,0,72,11,61,25,2,23,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,11,1,0,1,1,1,0
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0292Y,CENTRO UNIVERSITARIO DE DESARROLLO INTELECTUAL,13PSU0155S,CENTRO UNIVERSITARIO DE DESARROLLO INTELECTUAL,2,PRIVADO,1,PRIVADO,PROLONGACI”N MEJIA 701,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,537,162,375,150,49,101,190,60,130,83,19,64,58,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,30,77,53,18,35,22,8,14,2,0,2,10,6,4
13,HIDALGO,76,TULA DE ALLENDE,1,TULA DE ALLENDE,13MSU0276G,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO,13PSU0156R,"UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO, SEDE TULA",2,PRIVADO,1,PRIVADO,AVENIDA MELCHOR OCAMPO 208,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,16,30,14,6,8,84,41,43,0,0,0,50,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0293X,UNIVERSIDAD INTERACTIVA MILENIO,13PSU0157Q,UNIVERSIDAD INTERACTIVA MILENIO,2,PRIVADO,1,PRIVADO,BOULEVARD JAVIER ROJO GOMEZ 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,395,150,245,119,46,73,138,58,80,80,29,51,54,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,6,4,0,4,3,1,2,0,0,0,2,1,1
13,HIDALGO,29,HUICHAPAN,1,HUICHAPAN,13MSU0294W,"UNIVERSIDAD DEL NUEVO MEXICO, CAMPUS HUICHAPAN",13PSU0158P,"UNIVERSIDAD DEL NUEVO MEXICO, CAMPUS HUICHAPAN",2,PRIVADO,1,PRIVADO,PROLONGACI”N PATONI 187,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133,45,88,50,17,33,39,15,24,47,11,36,36,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,5,5,10,5,5,5,1,4
13,HIDALGO,81,ZACUALTIP¡N DE ¡NGELES,1,ZACUALTIP¡N,13MSU0296U,"CENTRO UNIVERSITARIO SIGLO XXI, SEDE ZACUALTIPAN",13PSU0159O,"CENTRO UNIVERSITARIO SIGLO XXI, SEDE ZACUALTIPAN",2,PRIVADO,1,PRIVADO,CALLE LUIS ECHEVERRIA 35,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,221,77,144,50,18,32,47,21,26,38,13,25,31,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,7,26,7,2,5,42,16,26,3,0,3,3,1,2
13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,13MSU0140T,UNIVERSIDAD TOLLANCINGO,13PSU0160D,ESCUELA DE GASTRONOMIA,2,PRIVADO,1,PRIVADO,CALLE JESUS MORALES 109,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,14,14,8,4,4,2,2,0,4,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,8,APAN,218,LAS HACIENDAS,13MSU0297T,CENTRO DE ESTUDIOS UNIVERSITARIOS HENRY FAYOL,13PSU0161C,CENTRO DE ESTUDIOS UNIVERSITARIOS HENRY FAYOL,2,PRIVADO,1,PRIVADO,CALLE JOSE FRANCISCO OSORNO 10,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,0,0,0,10,4,6,10,4,6,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,3,ACTOPAN,1,ACTOPAN,13MSU0298S,CENTRO DE ESTUDIOS UNIVERSITARIOS MOYOCOYANI,13PSU0162B,CENTRO DE ESTUDIOS UNIVERSITARIOS MOYOCOYANI,2,PRIVADO,1,PRIVADO,CALLE CARRETERA MEXICO-LAREDO NORTE 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,3,38,12,0,12,14,1,13,12,0,12,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,4,0,0,0,0,0,0,1,0,1,3,0,3
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0299R,CIRCULO DE ESTUDIOS DE LOGOTERAPIA Y ANALISIS EXISTENCIAL,13PSU0163A,CIRCULO DE ESTUDIOS DE LOGOTERAPIA Y ANALISIS EXISTENCIAL,2,PRIVADO,1,PRIVADO,CALLE ANTIGUA CARRETERA MEXICO-PACHUCA 236,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,4,0,0,0,4,0,4,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,0,0,1,0,1,4,0,4,2,0,2
13,HIDALGO,50,PROGRESO DE OBREG”N,1,PROGRESO DE OBREG”N,13MSU0302O,"INSTITUTO DE ESTUDIOS SUPERIORES DE PROGRESO DE OBREGON, HIDALGO",13PSU0166Y,"INSTITUTO DE ESTUDIOS SUPERIORES DE PROGRESO DE OBREGON, HIDALGO",2,PRIVADO,1,PRIVADO,CERRADA IGNACIO DE LA LLAVE (COL. CORRALES VIEJOS) 25,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,369,116,253,123,44,79,84,21,63,39,8,31,66,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,31,91,42,10,32,58,7,51,29,8,21,25,15,10
13,HIDALGO,69,TIZAYUCA,1,TIZAYUCA,13MSU0303N,UNIVERSIDAD INECUH,13PSU0167X,UNIVERSIDAD INECUH,2,PRIVADO,1,PRIVADO,CALLE LIBRAMIENTO VIAL CLUB ROTARIO 2000 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,467,220,247,178,82,96,62,26,36,33,13,20,54,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,15,22,10,4,6,12,4,8,18,7,11,5,3,2
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0304M,INSTITUTO MEXICANO DE TERAPIAS BREVES,13PSU0168W,INSTITUTO MEXICANO DE TERAPIAS BREVES,2,PRIVADO,1,PRIVADO,CALLE PRESA JALES NORTE 305,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,12,ATOTONILCO EL GRANDE,1,ATOTONILCO EL GRANDE,13MSU0306K,INSTITUTO UNIVERSITARIO CONDE DE GUEVARA,13PSU0169V,INSTITUTO UNIVERSITARIO CONDE DE GUEVARA,2,PRIVADO,1,PRIVADO,CALLE CUAUHTEMOC 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,48,44,28,15,13,2,1,1,0,0,0,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,28,HUEJUTLA DE REYES,206,CORRAL BLANCO (TODOS POR HIDALGO),13MSU0307J,CENTRO DE ESTUDIOS UNIVERSITARIOS LEONARDO DE VINCI,13PSU0170K,CENTRO DE ESTUDIOS UNIVERSITARIOS LEONARDO DE VINCI,2,PRIVADO,1,PRIVADO,CALLE CARRETERA HUEJUTLA-CHALAHUIYAPA KILOMETRO 3.5 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,16,18,14,8,6,5,2,3,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,77,TULANCINGO DE BRAVO,1,TULANCINGO,13MSU0308I,INSTITUTO TECNOLOGICO DE EDUCACION SUPERIOR,13PSU0171J,INSTITUTO TECNOLOGICO DE EDUCACION SUPERIOR,2,PRIVADO,1,PRIVADO,CALLE SAN JOSE PIRU 210,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,7,2,1,1,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,20,23,17,9,8,25,9,16,13,5,8,5,1,4
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0310X,UNIVERSIDAD PRIVADA DEL CENTRO,13PSU0172I,UNIVERSIDAD PRIVADA DEL CENTRO,2,PRIVADO,1,PRIVADO,AVENIDA OAXACA 203,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,237,80,157,47,13,34,21,5,16,21,7,14,61,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0311W,INSTITUTO GASTRONOMICO HIDALGUENSE,13PSU0173H,INSTITUTO GASTRONOMICO HIDALGUENSE,2,PRIVADO,1,PRIVADO,CALLE COLEGIO CERVANTES 101,ESCOLARIZADA,1,3,2,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,48,PACHUCA DE SOTO,1,PACHUCA DE SOTO,13MSU0312V,INSTITUTO TECNOLOGICO CULTURAL DE HIDALGO,13PSU0174G,INSTITUTO TECNOLOGICO CULTURAL DE HIDALGO,2,PRIVADO,1,PRIVADO,CALLE 5 DE MAYO 105,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,5,3,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,HIDALGO,52,SAN AGUSTÕN TLAXIACA,4,LA CONCEPCI”N,13MSU0313U,CENTRO CULTURAL EUROPEO DE ESTUDIOS UNIVERSITARIOS DE HIDALGO,13PSU0175F,CENTRO CULTURAL EUROPEO DE ESTUDIOS UNIVERSITARIOS DE HIDALGO,2,PRIVADO,1,PRIVADO,NINGUNO NINGUNO 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146,70,76,58,28,30,17,9,8,0,0,0,55,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,0,0,0,4,2,2
