CVE_ENTIDAD,ENTIDAD,CVE_MUNICIPIO,MUNICIPIO,CVE_LOCALIDAD,LOCALIDAD,INSTITUCION,NOMBRE_INSTITUCION,ESCUELA,NOMBRE_ESCUELA,CV_CONTROL,CONTROL,CV_SUBCONTROL,C_SUBCONTROL,DOMICILIO,MODALIDAD,ESCUELAS_TEC_ESC,ALUMNOS_TEC_ESC,TEC_HOM_ESC,TEC_MUJ_ESC,NI_TEC_TOTAL_ESC,NI_TEC_HOM_ESC,NI_TEC_MUJ_ESC,EGRE_TEC_TOTAL_ESC,EGRE_TEC_HOM_ESC,EGRE_TEC_MUJ_ESC,TITU_TEC_TOTAL_ESC,TITU_TEC_HOM_ESC,TITU_TEC_MUJ_ESC,DOC_TEC_TOTAL_ESC,DOC_TEC_HOMBRES_ESC,DOC_TEC_MUJERES_ESC,ESC_LIC_ESC,ALUMNOS_LIC_ESC,LIC_HOM_ESC,LIC_MUJ_ESC,NI_LIC_TOTAL_ESC,NI_LIC_HOM_ESC,NI_LIC_MUJ_ESC,EGRE_LIC_TOTAL_ESC,EGRE_LIC_HOM_ESC,EGRE_LIC_MUJ_ESC,TITU_LIC_TOTAL_ESC,TITU_LIC_HOM_ESC,TITU_LIC_MUJ_ESC,DOC_LIC_TOTAL_ESC,DOC_LIC_HOMBRES_ESC,DOC_LIC_MUJERES_ESC,ESC_NORMAL_ESC,ALUMNOS_LIC_ESC_NORMAL,NORMAL_HOM_ESC,NORMAL_MUJ_ESC,NI_NORMAL_TOTAL_ESC,NI_NORMAL_HOM_ESC,NI_NORMAL_MUJ_ESC,EGRE_NORMAL_TOTAL_ESC,EGRE_NORMAL_HOM_ESC,EGRE_NORMAL_MUJ_ESC,TITU_NORMAL_TOTAL_ESC,TITU_NORMAL_HOM_ESC,TITU_NORMAL_MUJ_ESC,DOC_NORMAL_TOTAL_ESC,DOC_NORMAL_HOMBRES_ESC,DOC_NORMAL_MUJERES_ESC,ESC_POS_ESC,ALUM_POS_ESC,POS_HOMBRES_ESC,POS_MUJERES_ESC,NI_POS_TOTALES_ESC,NI_POS_HOMBRES_ESC,NI_POS_MUJERES_ESC,EGRE_POS_TOTAL_ESC,EGRE_POS_HOMBRES_ESC,EGRE_POS_MUJERES_ESC,TITU_POS_TOTAL_ESC,TITU_POS_HOMBRES_ESC,TITU_POS_MUJERES_ESC,DOC_POS_TOTAL_ESC,DOC_POS_HOMBRES_ESC,DOC_POS_MUJERES_ESC
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0043O,INSTITUTO ANGLO AMERICANO DE MORELIA,16PSU0172F,INSTITUTO ANGLO AMERICANO DE MORELIA,2,PRIVADO,1,PRIVADO,NINGUNO COLEGIO DE SAN MIGUEL 157,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0043O,INSTITUTO ANGLO AMERICANO DE MORELIA,16PSU0224V,INSTITUTO ANGLO AMERICANO DE MORELIA,2,PRIVADO,1,PRIVADO,NINGUNO COLEGIO DE SAN MIGUEL 157,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0044N,UNIVERSIDAD NOVA SPANIA,16PSU0081O,UNIVERSIDAD NOVA SPANIA,2,PRIVADO,1,PRIVADO,CALLE FRAY ANTONIO DE SAN MIGUEL 73,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,49,63,48,18,30,7,3,4,13,4,9,41,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,199,109,90,43,27,16,224,134,90,105,49,56,23,14,9
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0045M,CENTRO DE ACTUALIZACION DEL MAGISTERIO EN MICHOACAN,16DLT0002O,CENTRO DE ACTUALIZACION DEL MAGISTERIO EN MICHOACAN,1,P⁄BLICO,5,FEDERAL TRANSFERIDO,AVENIDA LAZARO CARDENAS 1800,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160,37,123,30,8,22,45,17,28,44,15,29,30,13,17,1,73,15,58,37,8,29,26,8,18,31,6,25,19,10,9
16,MICHOAC¡N DE OCAMPO,75,LOS REYES,1,LOS REYES DE SALGADO,16MSU0046L,COLEGIO DE ESTUDIOS SUPERIORES DE LOS REYES,16PSU0091V,COLEGIO DE ESTUDIOS SUPERIORES DE LOS REYES,2,PRIVADO,1,PRIVADO,CALZADA SAN JUAN 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,4,2,2,4,2,2,1,0,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0047K,UNIVERSIDAD MONTRER,16PSU0092U,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1760,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,51,11,0,11,17,0,17,12,0,12,18,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0047K,UNIVERSIDAD MONTRER,16PSU0130G,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1760,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,66,65,33,18,15,26,10,16,5,2,3,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0047K,UNIVERSIDAD MONTRER,16PSU0132E,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1760,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4,10,1,1,0,8,6,2,1,1,0,18,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0047K,UNIVERSIDAD MONTRER,16PSU0133D,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1760,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,32,26,26,15,11,9,5,4,1,0,1,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0047K,UNIVERSIDAD MONTRER,16PSU0134C,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1760,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,6,6,3,3,0,0,0,0,0,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0047K,UNIVERSIDAD MONTRER,16PSU0135B,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1760,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,20,40,27,9,18,10,5,5,1,1,0,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0047K,UNIVERSIDAD MONTRER,16PSU0136A,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1760,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,16,26,17,7,10,6,3,3,0,0,0,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0047K,UNIVERSIDAD MONTRER,16PSU0137Z,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1760,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1056,391,665,421,168,253,125,51,74,7,3,4,110,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0047K,UNIVERSIDAD MONTRER,16PSU0138Z,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1760,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,8,10,8,5,3,6,3,3,0,0,0,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0047K,UNIVERSIDAD MONTRER,16PSU0215N,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1760,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,167,84,83,53,25,28,25,13,12,1,0,1,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,74,JES⁄S DEL MONTE (LA CAPILLA),16MSU0047K,UNIVERSIDAD MONTRER,16PSU0331D,UNIVERSIDAD MONTRER,2,PRIVADO,1,PRIVADO,CALLE COTO DE SIEMBRA 287,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,274,113,161,274,113,161,0,0,0,0,0,0,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,108,ZAMORA,1,ZAMORA DE HIDALGO,16MSU0048J,ESCUELA DE ENFERMERIA DE ZAMORA A.C.,16PSU0096Q,ESCUELA DE ENFERMERIA DE ZAMORA A.C.,2,PRIVADO,1,PRIVADO,CALLE MARTINEZ DE NAVARRETE 611,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219,34,185,80,15,65,45,7,38,3,0,3,28,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0049I,INSTITUTO FRAY ANTONIO DE LISBOA,16PSU0098O,INSTITUTO FRAY ANTONIO DE LISBOA,2,PRIVADO,1,PRIVADO,CALLE FRAY ANTONIO DE LISBOA 125,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,46,34,40,25,15,22,9,13,4,2,2,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0049I,INSTITUTO FRAY ANTONIO DE LISBOA,16PSU0202J,INSTITUTO FRAY ANTONIO DE LISBOA,2,PRIVADO,1,PRIVADO,CALLE FRAY ANTONIO DE LISBOA 125,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,12,3,3,3,0,9,5,4,5,4,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,0,0,0,7,6,1,2,1,1,5,3,2
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0050Y,UNIVERSIDAD INTERNACIONAL JEFFERSON,16PSU0100M,UNIVERSIDAD INTERNACIONAL JEFFERSON,2,PRIVADO,1,PRIVADO,BOULEVARD JEFFERSON 666,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,5,10,4,2,2,7,2,5,6,3,3,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0050Y,UNIVERSIDAD INTERNACIONAL JEFFERSON,16PSU0102K,UNIVERSIDAD INTERNACIONAL JEFFERSON,2,PRIVADO,1,PRIVADO,BOULEVARD JEFFERSON 666,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,7,42,21,3,18,18,4,14,10,5,5,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0050Y,UNIVERSIDAD INTERNACIONAL JEFFERSON,16PSU0103J,UNIVERSIDAD INTERNACIONAL JEFFERSON,2,PRIVADO,1,PRIVADO,BOULEVARD JEFFERSON 666,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,18,7,6,6,0,13,7,6,10,5,5,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0050Y,UNIVERSIDAD INTERNACIONAL JEFFERSON,16PSU0106G,UNIVERSIDAD INTERNACIONAL JEFFERSON LICENCIATURA EN ADMINISTRACION DEL COMERCIO INTERNACIONAL,2,PRIVADO,1,PRIVADO,BOULEVARD JEFFERSON 666,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,28,24,12,7,5,6,3,3,9,5,4,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0050Y,UNIVERSIDAD INTERNACIONAL JEFFERSON,16PSU0107F,UNIVERSIDAD INTERNACIONAL JEFFERSON LICENCIATURA EN ABOGANCIA INTERNACIONAL,2,PRIVADO,1,PRIVADO,BOULEVARD JEFFERSON 666,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,28,17,7,5,2,11,7,4,12,6,6,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0050Y,UNIVERSIDAD INTERNACIONAL JEFFERSON,16PSU0142L,UNIVERSIDAD INTERNACIONAL JEFFERSON,2,PRIVADO,1,PRIVADO,BOULEVARD JEFFERSON 666,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,8,14,6,4,2,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0050Y,UNIVERSIDAD INTERNACIONAL JEFFERSON,16PSU0257M,UNIVERSIDAD INTERNACIONAL JEFFERSON,2,PRIVADO,1,PRIVADO,BOULEVARD JEFFERSON 666,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,13,7,5,4,1,4,4,0,4,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,107,ZACAPU,1,ZACAPU,16MSU0051X,UNIVERSIDAD DEL CENTRO,16PSU0104I,UNIVERSIDAD DEL CENTRO,2,PRIVADO,1,PRIVADO,CALLE ALLENDE 741,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,7,4,1,0,1,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,107,ZACAPU,1,ZACAPU,16MSU0051X,UNIVERSIDAD DEL CENTRO,16PSU0159L,UNIVERSIDAD DEL CENTRO,2,PRIVADO,1,PRIVADO,CALLE ALLENDE 741,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0053V,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS MORELIA,16PSU0109D,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS MORELIA,2,PRIVADO,1,PRIVADO,AVENIDA LAZARO CARDENAS 1201,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,54,48,23,17,6,44,22,22,13,9,4,51,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0053V,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS MORELIA,16PSU0266U,UNIVERSIDAD INTERAMERICANA PARA EL DESAROOLLO CAMPUS OCULUSEN,2,PRIVADO,1,PRIVADO,AVENIDA BALTAZAR ECHAVE 255,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345,235,110,99,72,27,125,75,50,156,96,60,84,48,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0054U,UNIVERSIDAD LATINA DE AMERICA,16PSU0084L,UNIVERSIDAD LATINA DE AMERICA,2,PRIVADO,1,PRIVADO,CALLE MANANTIAL COINTZIO NORTE 355,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1096,428,668,283,111,172,136,54,82,136,52,84,209,100,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,66,48,64,40,24,46,22,24,13,9,4,31,26,5
16,MICHOAC¡N DE OCAMPO,19,COTIJA,1,COTIJA DE LA PAZ,16MSU0055T,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS COTIJA,16PSU0122Y,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS COTIJA,2,PRIVADO,1,PRIVADO,CALLE JUSTO SIERRA 288,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,22,58,34,10,24,25,2,23,46,10,36,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,102,URUAPAN,1,URUAPAN,16MSU0056S,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS URUAPAN,16PSU0125V,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS URUAPAN,2,PRIVADO,1,PRIVADO,CALLE CALZADA BENITO JU¡REZ 1390,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,4,18,0,0,0,10,5,5,10,5,5,37,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,102,URUAPAN,1,URUAPAN,16MSU0056S,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS URUAPAN,16PSU0163Y,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS URUAPAN,2,PRIVADO,1,PRIVADO,CALLE CALZADA BENITO JU¡REZ 1390,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342,150,192,143,65,78,156,78,78,187,91,96,37,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,8,16,12,5,7,10,5,5,10,5,5,3,1,2
16,MICHOAC¡N DE OCAMPO,76,SAHUAYO,1,SAHUAYO DE MORELOS,16MSU0057R,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS SAHUAYO,16PSU0121Z,UNIVERSIDAD INTERAMERICANA PARA EL DESARROLLO CAMPUS SAHUAYO,2,PRIVADO,1,PRIVADO,CALLE CANCUN 1109,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2,12,0,0,0,8,2,6,8,2,6,27,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,3,5,3,2,1,0,1,1,0,1,1,0,1
16,MICHOAC¡N DE OCAMPO,66,P¡TZCUARO,47,ZURUM⁄TARO (TZURUM⁄TARO),16MSU0059P,"INSTITUTO TECNOLOGICO SUPERIOR DE PATZCUARO, MICHOACAN",16EIT0009T,"INSTITUTO TECNOLOGICO SUPERIOR DE PATZCUARO, MICHOACAN",1,P⁄BLICO,2,ESTATAL,NINGUNO CARRETERA PATZCUARO-MORELIA 154,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,715,394,321,193,111,82,203,108,95,52,26,26,40,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,66,P¡TZCUARO,12,HUECORIO,16MSU0060E,UNIVERSIDAD INTERCULTURAL INDIGENA DE MICHOACAN,16EIU0001Z,UNIVERSIDAD INTERCULTURAL INDIGENA DE MICHOACAN,1,P⁄BLICO,2,ESTATAL,NINGUNO CARRETERA PATZCUARO-HUECORIO KILOMETRO 3 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1514,582,932,768,293,475,117,50,67,17,8,9,142,81,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,8,13,8,2,6,21,13,8,21,13,8,9,6,3
16,MICHOAC¡N DE OCAMPO,53,MORELIA,1,MORELIA,16MSU0061D,COLEGIO CULINARIO DE MORELIA,16PSU0127T,COLEGIO CULINARIO DE MORELIA,2,PRIVADO,1,PRIVADO,CALLE JOHANN SEBASTIAN BACH 93,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,41,43,39,20,19,36,13,23,36,13,23,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,6,APATZING¡N,1,APATZING¡N DE LA CONSTITUCI”N,16MSU0063B,INSTITUTO DEL VALLE DE APATZINGAN,16PSU0129R,INSTITUTO DEL VALLE DE APATZINGAN,2,PRIVADO,1,PRIVADO,CALLE FRAINCISCO I MADERO 364,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,17,13,3,2,1,18,7,11,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,15,32,41,13,28,8,4,4,0,0,0,5,5,0
16,MICHOAC¡N DE OCAMPO,6,APATZING¡N,1,APATZING¡N DE LA CONSTITUCI”N,16MSU0063B,INSTITUTO DEL VALLE DE APATZINGAN,16PSU0220Z,INSTITUTO DEL VALLE DE APATZINGAN,2,PRIVADO,1,PRIVADO,CALLE FRANCISCO I MADERO 364,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,21,21,10,6,4,56,10,46,24,10,14,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MICHOAC¡N DE OCAMPO,88,TARÕMBARO,1,TARÕMBARO,16MSU0064A,ESCUELA DE CIENCIAS DE LA EDUCACION DE LA UNIVERSIDAD LA SALLE,16PSU0077B,ESCUELA DE ADMINISTRACION DE EMPRESAS TURISTICAS UNIVERSIDAD LA SALLE,2,PRIVADO,1,PRIVADO,AVENIDA UNIVERSIDAD 500,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,5,40,13,0,13,7,2,5,5,1,4,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,3,0,0,0,0,0,0,0,0,0,2,2,0
16,MICHOAC¡N DE OCAMPO,88,TARÕMBARO,1,TARÕMBARO,16MSU0064A,ESCUELA DE CIENCIAS DE LA EDUCACION DE LA UNIVERSIDAD LA SALLE,16PSU0078A,ESCUELA DE DERECHO DE LA UNIVERSIDAD LA SALLE,2,PRIVADO,1,PRIVADO,AVENIDA UNIVERSIDAD 500,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,49,77,33,11,22,8,2,6,10,5,5,21,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,3,2,1,0,0,0,3,2,1
16,MICHOAC¡N DE OCAMPO,88,TARÕMBARO,1,TARÕMBARO,16MSU0064A,ESCUELA DE CIENCIAS DE LA EDUCACION DE LA UNIVERSIDAD LA SALLE,16PSU0079Z,ESCUELA DE CIENCIAS DE LA EDUCACION DE LA UNIVERSIDAD LA SALLE,2,PRIVADO,1,PRIVADO,AVENIDA UNIVERSIDAD 500,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,29,113,53,11,42,2,0,2,10,3,7,21,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
